feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
-0.24999999,0.0,-0.29999998,0.4333333,-0.28571427,-0.21428572,-0.38461548,0.46153817,0.27272725,-0.7755101,-0.14285713,-0.23000002,0.48275867,0.7692307,0.8571428,1.0000001,-0.80851066,-0.5333333,-1.1627909,0.53846145,0.45454544,0.38095245,0.6000001,1.0,-0.9523809,-0.6842105,1.8181819,-0.49999997,-0.5151515,-0.27450985,-0.4827587,0.42307687,-0.7037037,1.0,1.1111113,-0.8095239,0.18518512,0.30434778,-0.34615391,0.0,-0.88461536,-0.66666675,0.0,0.87719303,0.96551746,0.56249994,0.87499976,0.22222225,0.27272728,-0.5,-0.39130437,-0.5,-0.7924528,-1.0,-0.5185185,-0.75,-0.4,-0.3902439,-0.33333337,-0.4,0.4499999,-0.08333331,-0.43749997,-0.42857143,0.047619,0.7894737,-0.8181819,0.34615377,-0.41176468,-0.29999998,0.0,-0.3333333,0.652174,0.0,-0.42857143,-0.77777773,1.0312501,-0.27777782,-0.54545456,0.032258034,0.0,0.0,0.09375,-0.031250067,-0.15789473,-0.15625004,-1.5238097,-0.423077,-0.423077,1.0,0.0,-0.4347826,0.76666677,-0.4583333,-0.8000001,-0.043478217,0.79999995,-0.7222222,-0.43749997,0.0,-1
-0.49999997,0.05263152,1.75,-0.6666668,0.071428604,-0.14285715,1.2307693,1.0,1.5454545,0.12244897,-0.14285713,0.0,-0.62068963,-0.3461539,-0.33333334,-0.52,0.08510643,0.5333333,0.41860473,-0.6538462,-0.6818182,-0.57142854,-0.54999995,0.13333331,-1.1904762,0.52631587,-0.8181818,0.0,0.93939394,0.627451,0.41379303,-0.038461503,0.7037037,-0.67999995,-0.81481487,1.809524,-0.29629636,0.21739121,0.42307693,0.10526322,0.7307693,0.62962973,0.12500007,-0.45614037,-0.51724136,-0.18749997,-0.24999997,0.31111103,-0.31818193,0.0,0.3043478,-0.5,-0.8301887,1.5714285,2.0000002,1.7142857,-0.4,0.14634147,0.14285712,0.09999998,0.09999991,0.0,0.25000006,0.14285712,-0.19047615,-0.36842102,0.18181814,-0.5,0.41176474,0.45000014,-1.0,0.0,-0.86956507,-0.4782609,0.99999994,0.59259254,0.12500006,0.75,-0.54545456,-0.3870968,-0.32786888,-0.30000004,-0.62499994,-0.56250006,-0.63157886,-0.53125006,-0.6666667,-1.0,0.8846155,0.0,0.0,-0.3043478,0.49999994,-0.16666673,-0.03999996,0.43478268,-0.39999998,-0.11111109,-0.06250001,0.0,-1
0.99999994,0.473684,0.45000002,-0.0333335,0.0,0.21428573,0.076923005,0.92307657,0.90909076,0.08163269,0.57142854,-0.029999971,-0.37931034,-0.30769226,-0.5714286,0.0,0.29787245,0.46666673,1.3953489,-0.42307696,-0.4545455,-0.52380955,-0.25,-0.20000002,-0.14285715,-0.57894725,-0.8636364,0.49999997,0.21212123,0.15686272,0.275862,-0.3076923,0.11111112,-0.55999994,-0.29629636,0.76190484,-0.07407411,-0.043478344,-0.11538464,0.8421054,-0.15384613,-0.18518524,0.06249994,-0.14035097,-0.03448273,-0.31249985,0.0,-0.35555544,-0.31818193,0.5,0.2173913,0.0,-0.37735847,-0.39285716,-0.4814815,-0.35714284,-0.15000002,-0.09756097,-0.14285716,-0.050000027,-0.09999991,0.08333334,0.06250004,0.0,-0.047619,-0.10526306,0.22727264,-0.5,-0.058823515,-0.14999999,0.0,0.33333334,0.1304349,-0.5217391,-0.38095236,-0.25925922,-1.0312499,0.3611111,0.68181825,-0.16129036,-0.16393447,-0.16666672,-0.31249997,-0.25000006,-0.31578946,-0.28125003,0.33333346,-0.5384616,1.0,0.0,0.0,0.0,0.26666662,-0.1250001,-0.4000001,-0.86956507,3.6000001,-0.6666667,0.062499985,0.0,-1
-0.49999997,0.26315793,0.05000001,0.2999999,-0.28571427,-0.21428572,1.4615383,0.0,1.090909,0.0,-0.14285713,0.0,0.96551734,-0.038461503,0.33333334,1.4399999,-0.12765959,-0.7,-0.2790698,1.3076923,2.2727273,2.3333335,0.2500001,3.4,-0.3809524,2.0526314,0.45454544,-0.24999999,-0.33333334,-0.94117653,-1.0689656,2.4999998,-0.8148148,0.36000013,-0.77777785,2.1428576,-1.0,2.043478,-1.1538464,0.36842117,-0.7307693,-0.888889,0.06249994,0.56140363,0.7586209,0.31250003,0.49999994,0.35555544,0.4090908,-0.5,-0.43478262,-0.5,0.2264151,0.24999999,-0.037037004,-0.24999997,0.09999998,0.14634147,0.0,-0.050000027,0.14999987,-0.41666663,-0.5,-0.50000006,0.047619,0.15789475,-0.6363636,0.8846155,-0.4705882,-1.3999997,0.0,-0.3333333,0.34782624,0.8260869,-0.14285713,0.14814822,-1.4374999,-0.47222224,-0.8636364,0.25806445,0.32786885,0.6666667,0.031250063,0.062499944,0.078947365,0.06250004,-0.4761905,-0.80769235,0.076923005,0.0,0.0,0.0,0.23333332,0.37499982,0.0,0.043478217,-0.79999995,1.5555553,0.56249994,0.0,-1
-0.24999999,-0.7368419,1.25,-0.3333334,-0.4285714,-0.21428572,-0.15384625,-0.4615384,-0.09090899,0.73469394,-0.4285714,-1.0,-0.55172414,-0.5384615,-0.23809521,-0.8399999,0.6808511,0.6,-0.7441861,-0.5,-0.36363634,-0.2857143,-0.54999995,-0.13333331,-0.5238095,-0.052631523,-0.7272727,0.0,0.6666667,1.4509803,1.3103448,-0.5384615,-0.11111112,-0.120000005,2.3333335,-0.76190484,2.3333333,-0.6956522,0.846154,-0.15789458,0.61538476,0.7407408,-0.87499994,-0.94736844,-0.9655173,-1.1249998,-0.83333325,1.2444445,0.9545454,0.0,1.0000001,-0.5,-1.0943396,-1.2142857,-0.5555556,-0.8214286,-0.45000002,-0.3902439,-0.38095242,-0.4,0.55000013,-0.41666663,-0.5625,-0.5714286,-0.5714286,-0.89473677,0.0,-0.076923005,-0.11764703,0.0999999,0.0,-0.16666666,-0.086956434,0.043478217,0.04761907,0.0,-0.1874999,1.2222222,1.1363636,-0.3870968,-0.39344266,-0.33333337,-0.6875,-0.59375006,-0.63157886,-0.59375006,-0.19047616,-0.423077,0.11538462,1.0,0.0,-0.5217391,0.8000001,0.6249998,0.63999987,0.60869557,0.0,-0.44444445,-0.375,0.0,-1
2.25,-0.26315793,1.2,-0.5333334,0.14285716,0.9285714,-1.0769233,-0.07692299,-0.27272725,-0.08163257,1.2857143,0.0,0.96551734,0.5,0.14285707,0.6,-0.38297877,-0.2333333,-0.6046512,1.076923,1.4090909,1.6666669,0.6000001,-0.13333331,0.80952394,0.8947369,0.8181817,0.49999997,-0.36363634,0.0,-0.068965554,0.6153846,-0.22222224,0.72,0.33333337,-0.19047616,-0.33333334,0.6521739,-0.15384626,0.68421054,-0.15384613,-0.14814813,-0.06249994,-0.03508769,-0.17241386,0.0,-0.16666673,0.044444397,0.090909004,2.0,0.9130435,3.0000002,-0.11320755,0.107142866,0.11111113,0.0714285,0.74999994,1.0731708,1.0952381,1.1,-1.0,1.4166666,0.37500012,0.28571424,-0.09523814,-0.10526306,0.0,0.0,0.3529412,0.15000014,0.0,1.0,0.17391312,-0.043478217,0.7142856,0.18518522,-0.37499988,-0.25000003,0.13636364,1.4838709,1.5409836,1.6000001,0.75,0.96875,1.1842104,1.0312501,0.14285716,0.57692313,1.423077,7.0,0.02,1.1304348,-0.56666666,0.49999994,0.52,-0.26086956,0.39999998,0.6666666,2.4375,1.0,-1
-0.24999999,0.9999998,2.8,-1.1666667,-0.14285713,-0.21428572,4.615385,4.076922,6.454545,-0.28571424,-0.4285714,-1.0,-0.7931034,0.076923005,-0.38095236,-0.52,0.042553153,0.4333333,-0.6046512,-0.5769231,-0.7727273,-0.6666666,-0.54999995,-0.33333337,-0.57142854,0.0,-0.8181818,0.49999997,1.9393939,0.7843137,0.5862068,0.46153846,0.5925926,-1.1199999,-0.22222225,1.6190478,0.0,0.13043478,-0.80769247,3.2105265,-1.0,-0.92592597,-0.3125001,-1.0877193,-1.1724138,-0.8749999,-1.2916665,1.1999998,1.0454544,0.5,2.0869565,-0.5,2.4150944,1.4642857,1.3703705,0.9285714,0.19999996,0.048780516,-0.047619075,-0.10000002,0.30000004,0.0,0.3125,-0.14285712,-0.52380943,-0.68421054,0.045454502,-1.0,0.7058824,0.55,-1.0,0.0,-0.5652173,-1.0434783,-0.5238095,-0.62962955,0.40624997,1.0000001,2.3636363,-0.2903226,-0.29508197,-0.2666667,-0.6875,-0.53125006,-0.47368416,-0.53125006,2.4761906,-0.423077,0.38461536,0.0,0.0,-0.3478261,0.30000013,-1.1249999,-1.8000001,-0.086956434,-0.39999998,0.0,-0.375,0.0,-1
-0.49999997,-0.4210525,1.0500001,-0.3000001,0.21428572,-0.14285715,-0.30769226,-0.1538462,-0.18181798,-0.12244897,-0.14285713,0.0,0.41379312,0.23076925,-0.4761905,0.32000005,-0.17021275,-0.3333333,0.37209314,0.38461536,0.49999994,0.38095245,1.0000001,-1.1333334,0.61904764,-0.47368413,-0.045454502,-0.49999997,-0.45454544,-0.19607848,-0.2413794,0.23076923,-0.51851845,0.44000006,0.5185185,-0.5238095,-0.25925922,0.5652172,-0.07692313,-0.21052627,-0.11538462,-0.07407412,-0.43749997,0.10526327,0.20689659,0.06250012,0.20833334,0.8888887,0.63636357,-0.5,-0.3478261,-0.5,0.26415104,-0.24999999,-0.22222213,-0.24999997,-0.10000002,-0.19512194,-0.19047621,-0.2,0.30000004,0.08333334,-0.5,-0.5714286,-0.2857143,-0.05263153,-0.45454544,0.038461503,-0.35294116,-0.59999996,0.0,-0.3333333,0.34782624,-0.1304349,-0.47619045,-1.074074,0.40624997,-0.38888896,-0.4090909,-0.032258082,-0.13114756,-0.16666672,0.34375003,0.3125,0.31578946,0.34374997,-0.61904764,-1.1538463,-0.6923078,0.0,0.0,-0.26086956,-0.09999991,-0.04166687,-0.16000009,-0.3913042,-0.59999996,0.055555586,0.0,0.0,-1
0.49999997,-0.36842096,-0.14999999,0.0666666,2.2142856,0.0,-0.30769226,0.30769217,0.0,-0.97959167,0.4285714,0.0,0.6551724,1.0384614,-0.23809521,0.5200001,-1.319149,-0.59999996,-1.0697676,0.80769235,0.9090909,0.8571429,1.95,0.46666664,0.47619045,0.052631684,0.50000006,-0.24999999,-0.48484847,-0.8235295,-1.0000001,1.3846154,-0.7407407,1.2,0.14814813,-0.57142866,-0.6296297,1.0434781,0.46153843,0.26315796,0.5384615,0.5185185,-0.12500007,0.28070173,0.4482759,0.31250003,0.2916666,0.35555544,0.27272728,0.0,-0.2608696,0.5,0.7924529,0.49999997,0.4814815,0.32142848,1.2,0.9756098,0.9047619,0.8499999,-0.20000012,0.41666666,-0.24999996,-0.35714284,-0.19047615,0.15789475,-0.36363643,-0.076923005,-0.058823515,0.04999995,0.0,0.16666666,0.08695669,-0.3043479,-0.5238095,-1.4444443,0.96874994,-0.38888896,-0.45454544,0.8064516,0.81967217,0.79999995,0.9375,0.75,0.6052632,0.75,-0.38095233,-0.19230774,-0.4615385,0.0,0.0,0.65217394,-0.9,-1.0416666,-0.8800001,-1.6086954,0.0,0.22222218,1.25,0.0,-1
-0.24999999,0.15789472,-0.14999999,0.0999999,-0.49999997,-0.071428575,0.4615385,-0.1538462,-0.45454538,-0.32653052,-0.14285713,0.0,-0.137931,0.038461503,1.2857141,-0.39999998,-0.21276602,0.0,-0.1395349,-0.115384616,-0.27272728,-0.3333333,-0.44999996,-0.20000002,-0.9047619,-0.42105252,-0.7727272,-0.24999999,-0.09090909,-0.07843141,0.24137929,-0.34615386,0.0,0.16000009,0.62962973,-0.4761905,0.37037036,-0.13043478,0.26923066,-0.9473684,0.6923078,0.5185185,0.12500007,0.14035097,0.068965666,0.37499994,0.20833334,-0.17777772,0.4090908,-0.5,-0.43478262,-0.5,-0.15094337,-0.5357143,-0.8888889,-1.0714287,-0.4,-0.34146342,-0.42857146,-0.45000002,0.55000013,-0.41666663,-0.37499994,-0.28571433,0.2857143,0.052631687,0.49999994,0.38461548,-0.058823515,-0.49999994,0.0,0.0,-0.8260869,0.4782609,1.0476191,1.5185184,0.4687501,0.38888887,0.0,-0.2903226,-0.29508197,-0.30000004,-0.59375,-0.50000006,-0.44736838,-0.46875006,-1.0476191,-0.5384616,-0.076923124,1.0,0.0,-0.5217391,0.26666662,-0.20833334,-0.03999996,0.26086956,0.20000003,-0.5555556,-0.375,0.0,-1
0.0,-0.9473683,-0.29999998,0.3666665,-0.14285713,0.14285715,-1.3076924,-2.1538458,-1.7272725,2.367347,-0.4285714,-1.0,-0.44827583,-2.1923077,-0.33333334,0.43999994,2.1276598,1.0,2.4651165,-0.42307696,-0.22727278,-0.3333333,-1.0500001,0.20000002,-0.3809524,0.26315793,-0.36363629,0.0,0.15151514,-0.19607848,0.06896545,-0.3076923,0.5925926,-1.88,-0.77777785,0.6666668,-0.25925922,-0.13043478,0.26923066,-1.2631578,0.19230774,0.25925925,-1.5625,-0.21052633,-0.17241386,-0.24999991,0.2916666,-0.97777766,-0.8181819,-0.5,-0.39130437,0.0,-0.5660377,-0.7857143,-1.0,-1.0714287,-0.25000003,-0.24390243,-0.2857143,-0.3,0.2500001,-0.16666666,-0.5625,-0.5714286,-0.8095237,-1.3157895,-0.045454502,0.38461548,0.1764706,1.2499999,-1.0,0.0,0.17391312,0.5652173,0.19047621,0.11111111,0.4687501,-0.19444448,-0.45454544,0.12903222,0.09836061,0.19999997,-0.09375,-0.09375001,-0.10526313,-0.06250004,0.76190484,0.65384614,-0.423077,0.0,0.0,-0.043478254,-0.29999992,-0.4583333,-0.60000014,0.5217391,0.20000003,-0.33333334,-0.24999999,0.0,-1
-0.49999997,0.8947368,-0.04999999,-0.8333333,-0.07142855,4.214286,0.92307675,0.30769217,0.090909265,-0.3673468,-0.4285714,-1.0,-0.27586207,0.115384735,1.8571427,-0.7199999,-0.12765959,0.1,-0.23255822,-0.38461542,-0.59090906,-0.52380955,0.10000006,0.20000002,-0.57142854,-0.42105252,-0.6818181,-0.24999999,0.5454545,1.4117646,1.1034483,-0.65384614,0.48148146,-0.48000002,-0.55555564,-0.33333334,0.99999994,-0.39130434,-0.38461542,-0.89473677,-0.38461536,-0.4074075,1.3125001,0.49122804,0.310345,0.12500004,0.54166657,-0.8888887,-1.5454547,-0.5,-0.3478261,0.0,-0.4150943,-0.5,-0.29629627,0.32142848,0.34999996,0.34146345,0.6190476,1.2,-2.1000001,3.1666665,1.6874999,2.0714288,1.0476191,0.7894737,1.3181819,0.5,1.9411763,-0.45,0.0,-0.16666666,-0.9565215,0.65217376,0.0,1.2962962,0.0,1.3333334,2.3181818,-0.45161295,-0.49180332,-0.46666676,-0.59375,-0.56250006,-0.5526315,-0.59375006,-1.4285715,-1.0769231,-0.6153847,0.0,0.0,1.0434784,0.16666672,-0.1250001,0.27999997,0.69565225,-0.59999996,0.11111109,-0.43749997,0.0,-1
-0.24999999,0.84210527,0.9,-1.2666667,-0.28571427,6.142857,1.0769233,0.6153846,1.090909,0.20408167,-0.4285714,-1.0,-0.62068963,-0.6923078,2.7142856,-0.64,0.38297877,1.1333334,0.0,-0.6538462,-0.8181819,-0.7142857,-0.5,-0.4666667,-0.42857137,-0.42105252,-0.6363636,0.49999997,1.5151515,2.509804,1.5172414,-0.46153846,0.9629629,-0.7199999,0.70370376,-0.09523816,1.1111112,-0.7391304,0.19230765,0.47368422,0.19230774,0.18518524,1.1249999,-0.5964912,-0.65517247,-1.2499998,-1.583333,0.4888889,-0.22727278,0.0,0.3913043,0.0,-0.9433962,-0.8214286,-0.7037037,-0.28571433,-0.4,-0.24390243,-0.19047621,-0.050000027,-3.1000001,2.6666665,1.8125001,1.8571428,0.5714286,0.2631578,1.0909091,-0.3461539,2.352941,0.59999996,-1.0,0.16666666,-1.0434783,-0.21739134,0.99999994,0.7407408,0.06250012,2.277778,2.5909092,-0.41935486,-0.39344266,-0.3666667,-0.6875,-0.53125006,-0.52631575,-0.43750003,0.7142858,-0.57692313,0.38461536,0.0,0.06,0.0,0.8333334,0.33333322,0.15999985,0.69565225,-0.19999999,-0.22222225,-0.43749997,0.0,-1
-0.24999999,0.05263152,2.75,-1.3333334,-0.3571428,1.0714287,0.076923005,-0.5384614,-0.45454538,0.24489795,-0.14285713,0.0,-0.17241372,-0.30769226,-0.23809521,-0.52,0.38297877,0.2666667,0.41860473,-0.23076923,-0.27272728,-0.09523801,-0.14999995,-0.53333336,0.9523811,0.42105266,0.045454636,0.0,0.48484853,0.23529413,0.34482756,-0.49999997,1.2592593,-0.52,0.0,0.57142854,0.14814812,-0.30434778,0.7307692,-0.73684204,0.5,0.62962973,0.06249994,-0.52631587,-0.62068963,-0.15625001,-0.5416667,-0.044444397,0.22727251,0.0,0.2608696,-0.5,-0.11320755,0.28571424,0.33333337,0.24999997,-0.2,-0.04878048,-0.047619075,-0.10000002,-0.09999991,0.08333334,0.37500012,0.50000006,0.2857143,-0.2631578,1.0909091,0.34615377,0.58823526,-0.14999999,0.0,0.0,-1.0434783,0.60869557,1.7619047,1.4074074,-0.31249997,0.9444444,1.2727274,-0.35483873,-0.39344266,-0.40000004,-0.34375,-0.31250006,-0.36842102,-0.25000006,-0.047619008,-0.76923084,0.19230764,0.0,0.0,-0.2173913,0.46666664,0.5833332,0.76,0.69565225,0.0,-0.5,-0.43749997,0.0,-1
0.49999997,1.0526314,-0.2,-2.1666667,6.5714283,4.5,0.0,0.46153817,0.5454545,0.0,0.4285714,0.0,0.10344828,-0.076923005,-0.2857143,-0.27999997,-0.3404256,1.0,-0.5116279,0.0,-0.09090914,0.38095245,0.15000002,0.59999996,-0.19047615,0.21052642,0.09090914,0.75,0.48484853,0.9411764,0.48275858,0.115384616,0.22222224,-0.24000001,-0.037037004,-0.28571433,0.037037004,-0.08695656,-0.3076924,0.89473695,-0.11538462,-0.18518524,1.6250001,-0.14035097,-0.17241386,-0.43749988,0.24999997,-0.6666665,-1.0909091,0.5,0.5217391,5.0,0.7169811,0.67857134,0.851852,0.9285714,4.5499997,4.487805,4.3333335,4.5499997,-4.3500004,7.833333,3.0625002,3.2142856,1.1428572,0.7894737,1.6363637,-0.923077,5.0588236,1.2499999,-1.0,0.0,0.39130446,-0.8260869,0.04761907,-0.48148143,-0.6562499,-0.1666667,0.3181818,1.3548387,1.6393443,1.8000002,0.90625006,0.8437501,0.7631579,0.78124994,1.0952382,1.0384616,-0.6923078,0.0,0.0,3.7826087,-0.8666667,-0.50000006,0.24000001,-0.5652173,-0.59999996,3.222222,1.25,0.0,-1
19.0,-0.05263152,4.7,-2.8333333,0.28571427,0.14285715,0.6153845,0.46153817,0.63636374,-0.040816285,10.857143,0.0,-0.7241379,-0.88461536,-0.2857143,-0.79999995,0.12765959,1.5333334,-0.37209314,-0.80769235,-0.4545455,0.8571429,-0.44999996,0.20000002,-0.57142854,0.52631587,0.27272728,24.5,1.8484849,0.70588225,0.6896551,0.15384611,2.0,-1.0,-0.92592597,1.1428572,-0.22222224,0.39130434,0.923077,1.6315789,0.923077,0.92592597,0.8750001,-2.0,-1.9655175,-1.8749995,-2.458333,-0.17777772,-0.5454547,49.5,3.6086957,6.5,0.15094347,0.035714254,0.11111113,0.17857136,0.04999999,0.048780516,0.047619037,0.04999999,0.049999956,0.25000003,1.6874999,1.2857143,-0.047619,-0.10526306,0.31818178,-1.0384616,1.4705882,0.9499999,-1.0,16.166668,-2.0869563,-1.0869564,4.0952377,0.92592597,-0.8437499,0.8333333,1.5454545,-0.16129036,-0.16393447,-0.13333337,-0.59375,-0.4375001,-0.4210526,-0.34375003,1.3809525,0.46153837,0.7692307,46.0,0.25,-0.043478254,0.6000001,0.2083331,0.5999999,0.39130446,9.799999,0.33333334,5.4999995,0.52,1
-0.49999997,-0.21052624,4.25,-1.9000001,-0.49999997,-0.071428575,0.6923078,-0.07692299,0.090909265,0.73469394,-0.4285714,-1.0,-0.9310344,-1.6153846,1.2857141,-1.04,1.06383,2.4666667,-0.093023315,-1.0,-0.9545455,-0.57142854,-0.75,-1.0000001,-1.3809524,-1.2631577,-0.40909094,0.24999999,2.2424242,1.2941177,1.2413794,-0.7307692,1.8518518,-1.52,0.29629627,0.0,0.7037037,-0.4782609,0.923077,0.26315796,1.1538463,1.1481482,0.56250006,-2.140351,-2.2068968,-2.1249998,-2.5416663,0.13333346,-0.36363643,0.5,2.7391305,-0.5,-0.3018868,-0.21428573,-0.59259254,-0.57142854,-0.4,-0.29268292,-0.38095242,-0.4,0.4499999,-0.16666666,1.6874999,1.3571427,-0.14285715,-0.68421054,0.63636357,-0.7692307,1.0588235,0.55,-1.0,-0.16666666,-0.5217391,-0.6086957,0.6666666,-0.2962962,0.06250012,2.1944447,3.6818182,-0.41935486,-0.45901644,-0.4333334,-0.99999994,-0.8125001,-0.6578947,-0.90625006,0.33333346,-1.3076924,0.0,0.0,0.03,-0.47826087,0.033333305,-0.083333485,0.27999997,0.30434778,-0.39999998,-0.22222225,0.43749997,0.0,1
-0.49999997,-0.7368419,-0.29999998,0.4666666,-0.3571428,-0.21428572,-0.4615385,-0.6153846,-0.45454538,0.9795919,-0.4285714,-1.0,-0.34482756,-1.0769231,-0.38095236,0.19999993,0.8936171,0.46666673,0.6976745,-0.23076923,-0.31818184,-0.42857137,-0.44999996,0.79999995,-0.47619045,0.10526321,-0.22727264,-0.24999999,0.12121214,1.2941177,0.8965517,-0.8461538,0.9629629,-0.76,1.2222222,-0.14285716,1.3333334,-0.8695651,-0.23076928,-0.21052627,-0.7692307,-0.5185185,-0.87499994,0.10526327,0.17241386,-0.34375,0.08333324,-0.62222207,0.1363635,-0.5,-0.17391308,0.0,-1.0188679,-1.1428572,-1.4074075,-1.4642857,-0.4,-0.34146342,-0.42857146,-0.4,-2.9500003,0.75,-1.125,-1.0714287,-0.5714286,-0.2631578,-0.8636364,0.11538451,-0.41176468,0.20000009,-1.0,-0.16666666,-0.5217391,-0.1304349,0.19047621,0.7777778,-1.6249999,0.30555552,0.09090908,-0.19354841,-0.19672135,-0.20000005,-0.46874997,-0.40625006,-0.47368416,-0.53125006,0.33333346,-0.65384626,0.4615385,0.0,0.0,0.2608696,0.6333334,1.0833331,0.76,0.5652173,2.8000002,-0.8333334,-0.375,0.0,-1
0.49999997,1.0526314,0.74999994,-0.8666668,1.4999999,2.7142859,0.4615385,0.6923076,0.36363652,-0.9387754,0.2857143,0.0,0.03448283,0.23076925,0.14285707,-0.67999995,-0.76595753,1.4000001,0.32558155,-0.115384616,-0.27272728,-0.19047615,-0.09999999,0.06666671,-0.23809522,0.15789473,-0.13636364,0.75,0.5151515,0.03921565,0.275862,-0.38461542,0.9259259,-0.07999992,-0.59259266,0.33333334,0.25925922,-0.4782609,0.7307692,0.15789475,0.8846155,0.814815,1.2500001,-0.45614037,-0.5517242,-0.46874985,-0.7083333,-1.0666665,-1.3181819,1.0,1.0434783,1.0,0.037735924,0.3928571,0.37037048,0.6071429,0.74999994,1.1707317,1.0952381,1.35,-1.05,1.8333333,1.8125001,2.1428573,1.2380952,0.7894737,1.8636363,-0.26923075,2.4117644,0.04999995,0.0,0.49999997,-0.7826087,-0.08695669,0.61904764,-0.74074066,0.34375003,0.5833333,0.09090908,0.12903222,0.16393442,0.30000004,0.28125,0.18749993,0.10526313,0.15624996,1.0000001,0.57692313,-0.9615385,0.0,0.0,0.91304356,-0.46666664,-1.1666666,-0.60000014,-0.3913042,0.0,0.22222218,-0.06250001,0.0,-1
-0.49999997,-0.7894736,0.20000002,0.2,-0.28571427,-0.21428572,-0.30769226,-0.3846154,-0.09090899,0.9387754,-0.4285714,-1.0,-0.7931034,-1.2307693,2.5714283,-0.5999999,0.9787234,0.8333333,-0.5581396,-0.61538464,-0.6818182,-0.80952376,-0.65000004,-0.66666675,-0.61904764,-0.42105252,-0.8636364,0.0,0.93939394,2.27451,1.5517242,-0.65384614,0.48148146,-0.67999995,1.4444445,-0.8571429,1.9259259,-0.8695651,0.6923077,-0.68421054,0.61538476,0.70370376,-1.0625,-0.63157904,-0.5862069,-0.7812499,-0.1250001,1.4666665,0.4999998,-0.5,-0.043478288,-0.5,0.52830195,-0.107142866,-0.4814815,-0.3928572,-0.3,-0.29268292,-0.33333337,-0.35000002,0.5000002,-0.24999999,-0.74999994,-0.78571427,-0.7619047,-0.9473683,-0.31818178,-0.26923075,-0.11764703,0.20000009,-1.0,-0.16666666,-0.30434778,-0.26086956,0.0,-0.1481481,-0.12499996,2.0833335,-0.8636364,-0.45161295,-0.45901644,-0.4333334,-0.84374994,-0.7187501,-0.73684204,-0.75000006,-0.14285716,-1.1538463,0.0,0.0,0.0,-0.4347826,0.8000001,-0.1250001,0.63999987,0.5652173,-0.39999998,-0.33333334,-0.375,0.0,-1
0.0,-0.84210515,-0.29999998,0.4333333,-0.28571427,-0.14285715,-0.7692307,-0.84615356,-0.45454538,1.6734692,-0.4285714,-1.0,-0.58620685,-1.2692307,-0.71428573,0.120000005,1.6170214,0.5,0.93023276,-0.53846157,-0.40909094,-0.57142854,0.6000001,-0.20000002,3.142857,-0.63157886,-0.13636364,0.24999999,0.33333334,0.5490196,0.44827586,-0.6153846,0.18518524,-0.91999996,0.888889,-0.047619008,1.3703704,-0.5217391,-0.2692309,0.26315796,-0.61538464,-0.4814815,-0.56250006,-0.17543864,-0.06896546,-0.4062499,-0.5416667,-1.422222,-1.5454547,0.0,-0.08695651,-0.5,-0.18867923,-0.5,-0.6666667,-0.67857146,-0.25000003,-0.24390243,-0.2857143,-0.3,0.14999987,-0.16666666,-0.18749993,-0.35714284,-0.66666657,-0.6315788,-0.5909091,-0.038461503,-0.41176468,-0.45,0.0,0.16666666,-0.17391287,-0.1304349,0.14285713,1.1481482,-1.6249999,-0.027777793,-0.045454502,-0.41935486,-0.42622957,-0.3666667,-0.62499994,-0.56250006,-0.5789473,-0.62500006,-0.57142854,-0.5,1.0,0.0,0.0,-0.26086956,1.0666667,1.2916665,0.8799999,0.7826087,-0.59999996,0.99999994,0.062499985,0.0,-1
